<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NEMG.US,5,20251203,160500,15.74,15.74,15.74,15.74,100,0
NEMG.US,5,20251203,165500,15.9369,15.9369,15.9369,15.9369,157,0
NEMG.US,5,20251203,182500,15.65,15.65,15.65,15.65,100,0
NEMG.US,5,20251203,183000,15.6084,15.6084,15.6084,15.6084,150,0
NEMG.US,5,20251203,210000,15.696,15.696,15.696,15.696,100,0
NEMG.US,5,20251203,211000,15.68,15.68,15.68,15.68,100,0
NEMG.US,5,20251204,161500,15.34,15.34,15.34,15.34,100,0
NEMG.US,5,20251204,162000,15.4806,15.4806,15.4806,15.4806,241,0
NEMG.US,5,20251204,164000,15.421,15.421,15.421,15.421,800,0
NEMG.US,5,20251204,164500,15.41,15.41,15.41,15.41,100,0
NEMG.US,5,20251204,170000,15.46,15.46,15.46,15.46,100,0
NEMG.US,5,20251204,171000,15.53,15.53,15.53,15.53,100,0
NEMG.US,5,20251204,183000,15.7738,15.7738,15.7738,15.7738,500,0
NEMG.US,5,20251204,184500,15.811,15.811,15.811,15.811,240,0
NEMG.US,5,20251204,185000,15.8342,15.8342,15.8342,15.8342,120,0
NEMG.US,5,20251204,190000,15.81,15.81,15.81,15.81,100,0
NEMG.US,5,20251204,200000,15.78,15.78,15.78,15.78,100,0
NEMG.US,5,20251205,161000,16.08,16.08,16.05,16.05,200,0
NEMG.US,5,20251205,162500,16.21,16.21,16.21,16.21,150,0
NEMG.US,5,20251205,172500,15.8883,15.8883,15.8883,15.8883,120,0
NEMG.US,5,20251208,153000,15.65,15.65,15.65,15.65,100,0
NEMG.US,5,20251208,161500,15.36,15.36,15.31,15.31,200,0
NEMG.US,5,20251208,215000,15.37,15.37,15.37,15.37,200,0
NEMG.US,5,20251209,153000,15.54,15.56,15.54,15.56,230,0
NEMG.US,5,20251209,154500,15.85,15.85,15.85,15.85,100,0
NEMG.US,5,20251209,155500,15.88,15.88,15.88,15.88,100,0
NEMG.US,5,20251209,190500,16.6066,16.6066,16.6066,16.6066,100,0
NEMG.US,5,20251209,194500,16.63,16.63,16.63,16.63,200,0
NEMG.US,5,20251209,200500,16.61,16.61,16.61,16.61,100,0
NEMG.US,5,20251210,163000,16.32,16.32,16.32,16.32,100,0
NEMG.US,5,20251210,164500,16.515,16.515,16.515,16.515,118,0
NEMG.US,5,20251210,165000,16.53,16.53,16.53,16.53,100,0
NEMG.US,5,20251210,215500,17.04,17.04,17.04,17.04,200,0
NEMG.US,5,20251211,153000,17.41,17.41,17.41,17.41,201,0
NEMG.US,5,20251211,155500,17.841,17.841,17.841,17.841,200,0
NEMG.US,5,20251211,160000,17.975,18.04,17.9083,18.04,317,0
NEMG.US,5,20251211,161000,18.389,18.4,18.389,18.4,1000,0
NEMG.US,5,20251211,162000,18.445,18.445,18.445,18.445,200,0
NEMG.US,5,20251211,162500,18.45,18.45,18.45,18.45,300,0
NEMG.US,5,20251211,163000,18.56,18.72,18.56,18.72,212,0
NEMG.US,5,20251211,170000,18.55,18.55,18.55,18.55,100,0
NEMG.US,5,20251211,170500,18.64,18.6638,18.64,18.6638,1100,0
NEMG.US,5,20251211,171000,18.57,18.57,18.57,18.57,100,0
NEMG.US,5,20251211,172500,18.72,18.72,18.72,18.72,500,0
NEMG.US,5,20251211,174500,18.88,18.88,18.82,18.82,232,0
NEMG.US,5,20251211,183500,18.8,18.8,18.8,18.8,100,0
NEMG.US,5,20251211,191500,18.96,18.96,18.96,18.96,100,0
NEMG.US,5,20251211,210500,19.17,19.17,19.14,19.14,200,0
NEMG.US,5,20251211,211500,19.066,19.066,19.066,19.066,1000,0
NEMG.US,5,20251211,212500,19.04,19.06,18.97,18.97,1957,0
NEMG.US,5,20251211,213500,18.94,18.94,18.9,18.9305,1500,0
NEMG.US,5,20251212,153500,19.61,19.62,19.57,19.57,462,0
NEMG.US,5,20251212,154500,19.77,19.77,19.7095,19.7095,952,0
NEMG.US,5,20251212,155000,19.6879,19.74,19.67,19.6714,15051,0
NEMG.US,5,20251212,160500,19.3301,19.4,19.3301,19.4,220,0
NEMG.US,5,20251212,161000,19.48,19.48,19.48,19.48,200,0
NEMG.US,5,20251212,162500,19.09,19.09,18.891,18.95,13244,0
NEMG.US,5,20251212,173500,17.84,17.86,17.84,17.86,315,0
NEMG.US,5,20251212,174500,17.8804,17.891,17.8804,17.891,226,0
NEMG.US,5,20251212,203500,18.49,18.49,18.49,18.49,143,0
NEMG.US,5,20251212,204000,18.48,18.48,18.48,18.48,100,0
NEMG.US,5,20251212,210000,18.5186,18.5186,18.5186,18.5186,202,0
NEMG.US,5,20251212,210500,18.5041,18.5041,18.5041,18.5041,337,0
NEMG.US,5,20251212,211000,18.53,18.53,18.53,18.53,300,0
NEMG.US,5,20251212,211500,18.46,18.46,18.46,18.46,100,0
NEMG.US,5,20251212,213000,18.31,18.31,18.31,18.31,500,0
NEMG.US,5,20251212,213500,18.3799,18.3799,18.3799,18.3799,122,0
NEMG.US,5,20251212,214500,18.361,18.46,18.361,18.4,607,0
NEMG.US,5,20251212,215500,18.5,18.51,18.5,18.51,234,0
NEMG.US,5,20251215,161000,18.97,18.97,18.97,18.97,100,0
NEMG.US,5,20251215,210500,18.97,18.97,18.97,18.97,149,0
NEMG.US,5,20251216,154500,18.73,18.73,18.73,18.73,107,0
NEMG.US,5,20251216,155000,18.8058,18.8058,18.8058,18.8058,3000,0
NEMG.US,5,20251216,160500,18.95,18.95,18.95,18.95,100,0
NEMG.US,5,20251216,161000,18.95,18.95,18.68,18.68,300,0
NEMG.US,5,20251216,161500,18.73,18.73,18.73,18.73,108,0
NEMG.US,5,20251216,174000,18.1,18.1,18.1,18.1,500,0
NEMG.US,5,20251216,185000,18.2098,18.2098,18.2098,18.2098,1000,0
NEMG.US,5,20251216,203000,18.42,18.42,18.42,18.42,100,0
NEMG.US,5,20251216,215500,18.39,18.39,18.39,18.39,100,0
NEMG.US,5,20251217,161500,18.67,18.67,18.67,18.67,100,0
NEMG.US,5,20251217,170000,18.4,18.4,18.4,18.4,100,0
NEMG.US,5,20251217,170500,18.55,18.55,18.55,18.55,100,0
NEMG.US,5,20251217,183500,18.56,18.56,18.56,18.56,397,0
NEMG.US,5,20251217,190500,18.69,18.69,18.69,18.69,100,0
NEMG.US,5,20251217,192500,18.6013,18.6013,18.6013,18.6013,999,0
NEMG.US,5,20251217,200000,18.56,18.56,18.56,18.56,200,0
NEMG.US,5,20251217,201500,18.689,18.689,18.689,18.689,148,0
NEMG.US,5,20251217,203500,18.5105,18.5105,18.5105,18.5105,104,0
NEMG.US,5,20251217,205500,18.5,18.5,18.5,18.5,200,0
NEMG.US,5,20251217,211000,18.5961,18.5961,18.5961,18.5961,1000,0
NEMG.US,5,20251218,180000,19.2,19.2,19.1617,19.1617,4685,0
NEMG.US,5,20251218,182500,18.62,18.62,18.62,18.62,100,0
NEMG.US,5,20251218,183500,18.767,18.767,18.767,18.767,500,0
NEMG.US,5,20251218,215500,18.91,18.93,18.8654,18.8654,1800,0
NEMG.US,5,20251219,162000,19.279,19.279,19.18,19.18,725,0
NEMG.US,5,20251219,162500,19.1426,19.1426,19.1426,19.1426,100,0
NEMG.US,5,20251219,163000,19.21,19.21,19.21,19.21,100,0
NEMG.US,5,20251219,163500,19.33,19.33,19.33,19.33,185,0
NEMG.US,5,20251219,171000,19.605,19.605,19.605,19.605,200,0
NEMG.US,5,20251219,172500,19.49,19.49,19.49,19.49,100,0
NEMG.US,5,20251219,173500,19.554,19.554,19.554,19.554,500,0
NEMG.US,5,20251219,181000,19.55,19.55,19.55,19.55,100,0
NEMG.US,5,20251219,193000,19.55,19.55,19.55,19.55,100,0
NEMG.US,5,20251219,195000,19.67,19.67,19.67,19.67,100,0
NEMG.US,5,20251222,153500,21,21,21,21,500,0
NEMG.US,5,20251222,154500,20.96,20.96,20.96,20.96,100,0
NEMG.US,5,20251222,162500,20.26,20.26,20.26,20.26,100,0
NEMG.US,5,20251222,164000,20.45,20.45,20.45,20.45,200,0
NEMG.US,5,20251222,165000,20.79,20.79,20.79,20.79,100,0
NEMG.US,5,20251222,170000,20.7973,20.7973,20.7973,20.7973,100,0
NEMG.US,5,20251222,170500,20.8916,20.8916,20.8916,20.8916,100,0
NEMG.US,5,20251222,174500,20.93,20.93,20.93,20.93,100,0
NEMG.US,5,20251222,180000,21.04,21.04,21.04,21.04,100,0
NEMG.US,5,20251222,210500,20.92,20.92,20.92,20.92,101,0
